	0
METenh:cg20281905	0.002099642547177185
METenh:cg10714356	0.002095013316782276
METenh:cg13503677	0.0020929174805374836
METbod:cg04015907	0.002088203049731179
LOH:CDKN2A	0.002082710141287934
METbod:cg13325231	0.002071319265405315
LOH:CDKN2B|AL449423.1	0.0020670512844469732
METenh:cg18554789	0.002052582806198764
METenh:cg23425673	0.0020465815993276236
METenh:cg25845650	0.0020311402882326303
EXPR:MS4A1	0.002027618615823874
METenh:cg19537111	0.0020195123278239292
METenh:cg10992219	0.0020157827304885857
METbod:cg12331525	0.0020099633262847553
METpro:cg15140557	0.001998943657155433
METbod:cg19319037	0.0019853597508124924
METenh:cg03879629	0.00198129553572026
METpro:cg17416730	0.0019702332437155088
METenh:cg26489737	0.001965512528863854
METenh:cg18672030	0.0019644195006329754
METpro:cg01313313	0.0019623436624838482
LOH:AL354709.2	0.001953225412412863
EXPR:CLEC10A	0.0019337202550664431
METbod:cg17633015	0.0019104438295239636
METenh:cg09078948	0.0018988831036674352
METenh:cg11056055	0.0018968241992935566
EXPR:CD1C	0.0018687884444478161
LOH:TUBB8P1	0.0018650030685076087
EXPR:LINC01615	0.0018615169120104272
METenh:cg27228272	0.0018280689039427598
METenh:cg11760395	0.0018251935098820863
METenh:cg07637085	0.0018250749891669353
EXPR:FCMR	0.001821194085248217
METbod:cg13374172	0.0018189273072201201
METenh:cg24561412	0.0018074097017890761
METenh:cg23581456	0.001805377045621273
METenh:cg13262048	0.001782960808925173
METenh:cg24568517	0.0017742747716743513
METenh:cg23288838	0.0017659930018322678
METenh:cg00360343	0.0017514471296383772
METenh:cg11944045	0.0017476437951656554
METpro:cg11838224	0.0017411491010433668
LOH:MIR31HG	0.0017233891390981764
METenh:cg18729574	0.0017034894020196867
METenh:cg02786218	0.0016755548959065175
METenh:cg19756830	0.0016746066764822623
METenh:cg07115139	0.001664683966239293
METenh:cg13664292	0.0016589812487826795
METenh:cg20538594	0.0016588624798601276
METbod:cg17386213	0.0016467937798923897
METenh:cg02233071	0.0016264900241112653
METbod:cg25622366	0.0016190887198621498
LOH:AL359922.1	0.0016112904741832947
METenh:cg14317491	0.0015709281330542927
METenh:cg02420480	0.0015629675974011786
METenh:cg26693572	0.0015561334653768875
METenh:cg06142206	0.0015514513233963
LOH:UBA52P6	0.0015039451914381989
METenh:cg16638092	0.0015001825984111705
METenh:cg21043581	0.001489398404720332
LOH:AL359922.3	0.001474714746801555
METenh:cg03574890	0.0014522879202493772
METenh:cg01728258	0.001445837163319479
METenh:cg20355779	0.0014188525323703656
LOH:AL359922.2	0.001416785012451293
METenh:cg19834377	0.0014116590321112737
METenh:cg14290576	0.0013950190032887648
METpro:cg16396284	0.0013720314968644189
METenh:cg04880464	0.0013607997338340842
EXPR:STC2	0.0013542871617377888
METenh:cg13011951	0.0013466362611853225
METenh:cg22652934	0.0013129785744481481
METenh:cg27070405	0.0013111177826312965
METenh:cg23007755	0.0013104397139471272
METenh:cg25490404	0.0013087577312487768
EXPR:FREM1	0.0012879769480055733
METenh:cg02921842	0.0012826630888974964
METenh:cg25600383	0.0012591793695661475
METpro:cg21511203	0.0012549710491524693
METbod:cg27312173	0.001244131070349466
LOH:ERVFRD-3	0.0012255658376705593
METenh:cg15205110	0.0012074690719100852
METenh:cg25383920	0.001187991624519685
METpro:cg03108070	0.0011309258857402718
METenh:cg02918489	0.001119558534785382
METpro:cg06753439	0.0008508072377422277
